"checkNumber";"paymentDate";"amount";"customerNumber"
"AB661578";"2004-07-28 00:00:00";9415.13;471
"AD304085";"2003-10-24 00:00:00";36798.88;299
"AD832091";"2004-09-09 00:00:00";1960.8;172
"AE192287";"2005-03-10 00:00:00";23602.9;186
"AE215433";"2005-03-05 00:00:00";101244.59;124
"AF246722";"2003-11-24 00:00:00";31428.21;344
"AF40894";"2003-11-22 00:00:00";33818.34;242
"AG240323";"2003-12-16 00:00:00";20220.04;357
"AH612904";"2003-09-28 00:00:00";29997.09;487
"AJ478695";"2005-02-14 00:00:00";33967.73;398
"AJ574927";"2004-03-13 00:00:00";47375.92;298
"AK412714";"2003-10-27 00:00:00";37602.48;186
"AL493079";"2005-05-23 00:00:00";75020.13;323
"AM968797";"2004-11-03 00:00:00";52825.29;187
"AO757239";"2003-09-15 00:00:00";6631.36;447
"AP286625";"2004-10-24 00:00:00";23333.06;339
"AU364101";"2003-07-19 00:00:00";36251.03;141
"AU750837";"2004-04-17 00:00:00";15183.63;177
"BC726082";"2004-12-03 00:00:00";12081.52;381
"BF686658";"2003-12-22 00:00:00";58793.53;151
"BG255406";"2004-08-28 00:00:00";85410.87;124
"BG407567";"2003-05-09 00:00:00";3101.4;216
"BH167026";"2003-12-26 00:00:00";59265.14;495
"BI507030";"2003-04-22 00:00:00";44380.15;148
"BJ483870";"2004-12-05 00:00:00";37654.09;278
"BJ535230";"2003-12-09 00:00:00";45480.79;211
"BJMPR4545";"2005-04-23 00:00:00";12190.85;406
"BL66528";"2004-04-14 00:00:00";5899.38;486
"BN17870";"2005-03-02 00:00:00";3452.75;219
"BN347084";"2003-12-02 00:00:00";20644.24;385
"BO711618";"2004-10-03 00:00:00";17359.53;189
"BO864823";"2004-12-17 00:00:00";14191.12;112
"BOAF82044";"2005-05-03 00:00:00";35157.75;209
"BOFA23232";"2005-05-20 00:00:00";29070.38;233
"BQ327613";"2004-09-16 00:00:00";38785.48;166
"BQ39062";"2004-12-08 00:00:00";47159.11;187
"BQ602907";"2004-12-11 00:00:00";18888.31;350
"BR352384";"2004-11-14 00:00:00";2434.25;161
"BR478494";"2003-11-18 00:00:00";50743.65;161
"BR941480";"2003-10-18 00:00:00";4465.85;219
"CA762595";"2005-02-12 00:00:00";28322.83;379
"CC475233";"2003-04-19 00:00:00";1627.56;381
"CC871084";"2003-05-12 00:00:00";35826.33;382
"CE51751";"2004-12-04 00:00:00";51209.58;172
"CI381435";"2004-01-19 00:00:00";47177.59;177
"CI471510";"2003-05-25 00:00:00";50824.66;350
"CITI3434344";"2005-05-19 00:00:00";28500.78;175
"CL442705";"2003-03-12 00:00:00";22292.62;131
"CM564612";"2004-04-25 00:00:00";22602.36;181
"CN328545";"2004-07-03 00:00:00";4710.73;145
"CO351193";"2005-01-10 00:00:00";49705.52;353
"CO645196";"2003-12-10 00:00:00";35505.63;471
"CP804873";"2004-11-19 00:00:00";15822.84;385
"CQ287967";"2003-04-11 00:00:00";11044.3;124
"CS435306";"2005-01-27 00:00:00";45785.34;334
"CT821147";"2004-08-01 00:00:00";6419.84;382
"DA98827";"2003-11-28 00:00:00";34606.28;339
"DB583216";"2004-11-01 00:00:00";36140.38;141
"DB889831";"2003-02-16 00:00:00";50218.95;121
"DB933704";"2004-11-14 00:00:00";19501.82;119
"DC979307";"2004-07-07 00:00:00";44160.92;166
"DD635282";"2004-08-11 00:00:00";2611.84;148
"DD995006";"2004-11-15 00:00:00";33145.56;458
"DG336041";"2005-02-15 00:00:00";46770.52;311
"DG700707";"2004-01-18 00:00:00";21053.69;347
"DI925118";"2003-01-28 00:00:00";10549.01;128
"DJ15149";"2003-11-03 00:00:00";85559.12;321
"DL460618";"2005-05-19 00:00:00";46895.48;141
"DM826140";"2004-12-08 00:00:00";26248.78;129
"DO106109";"2003-11-18 00:00:00";38524.29;386
"DO787644";"2004-06-21 00:00:00";22037.91;398
"DP677013";"2003-10-20 00:00:00";23908.24;201
"DQ409197";"2004-12-13 00:00:00";13671.82;324
"DR578578";"2004-10-28 00:00:00";47411.33;286
"ED203908";"2005-04-15 00:00:00";30293.77;462
"ED39322";"2004-04-26 00:00:00";28211.7;145
"ED473873";"2003-11-15 00:00:00";27121.9;452
"ED520529";"2004-06-21 00:00:00";4632.31;209
"ED743615";"2004-09-19 00:00:00";12538.01;167
"ED878227";"2003-07-21 00:00:00";13920.26;353
"EF485824";"2004-06-21 00:00:00";59551.38;450
"EH208589";"2003-04-20 00:00:00";33383.14;172
"EK785462";"2003-03-09 00:00:00";51001.22;385
"EM979878";"2005-02-09 00:00:00";27083.78;276
"EN930356";"2004-04-16 00:00:00";7178.66;328
"EP227123";"2004-02-10 00:00:00";5759.42;256
"EQ12267";"2005-05-17 00:00:00";17928.09;250
"ER54537";"2004-09-28 00:00:00";31310.09;415
"ER615123";"2003-06-25 00:00:00";17032.29;447
"ES347491";"2004-06-24 00:00:00";37281.36;323
"ET64396";"2005-04-16 00:00:00";83598.04;124
"EU280955";"2004-11-06 00:00:00";61234.67;259
"EU531600";"2005-05-25 00:00:00";30253.75;496
"FA465482";"2003-10-18 00:00:00";24101.81;128
"FA728475";"2003-10-06 00:00:00";32723.04;311
"FD317790";"2003-10-28 00:00:00";1491.38;121
"FH668230";"2004-03-24 00:00:00";33820.62;128
"FI192930";"2004-12-06 00:00:00";9658.74;198
"FN155234";"2004-05-14 00:00:00";6276.6;495
"FN640986";"2003-11-20 00:00:00";15130.97;452
"FP170292";"2004-07-11 00:00:00";18473.71;362
"FP443161";"2003-07-07 00:00:00";29429.14;324
"FP549817";"2004-03-18 00:00:00";40978.53;146
"FR499138";"2003-09-16 00:00:00";32680.31;379
"FS299615";"2005-04-18 00:00:00";27966.54;448
"FU793410";"2004-01-16 00:00:00";49614.72;146
"GB117430";"2005-02-03 00:00:00";14379.9;381
"GB361972";"2003-12-07 00:00:00";27988.47;259
"GB852215";"2004-07-26 00:00:00";20314.44;151
"GB878038";"2004-03-15 00:00:00";18997.89;171
"GB890854";"2004-08-02 00:00:00";12530.51;379
"GC60330";"2003-11-08 00:00:00";9977.85;462
"GC697638";"2004-08-13 00:00:00";51152.86;204
"GG31455";"2003-05-20 00:00:00";45864.03;114
"GH197075";"2004-07-25 00:00:00";35034.57;412
"GJ597719";"2005-01-18 00:00:00";8307.28;320
"GJ715659";"2004-11-13 00:00:00";27550.51;456
"GK294076";"2004-10-26 00:00:00";3474.66;484
"GL756480";"2003-12-04 00:00:00";3879.96;205
"GN228846";"2003-12-03 00:00:00";85024.46;167
"GP545698";"2004-05-13 00:00:00";11843.45;173
"GP636783";"2003-03-02 00:00:00";52151.81;278
"GQ132144";"2003-01-30 00:00:00";5494.78;181
"GT878649";"2003-05-21 00:00:00";16700.47;353
"HA777606";"2003-12-05 00:00:00";38139.18;455
"HB150714";"2003-11-23 00:00:00";37455.77;324
"HD284647";"2004-12-30 00:00:00";26311.63;250
"HE84936";"2004-10-22 00:00:00";53116.99;256
"HG438769";"2004-07-18 00:00:00";51619.02;386
"HG635467";"2005-05-03 00:00:00";8807.12;452
"HG738664";"2003-07-05 00:00:00";2880.0;323
"HH517378";"2003-08-16 00:00:00";29716.86;334
"HI358554";"2003-12-18 00:00:00";36527.61;202
"HI366474";"2004-12-27 00:00:00";47142.7;124
"HI618861";"2004-11-19 00:00:00";35152.12;157
"HJ217687";"2004-01-28 00:00:00";49165.16;406
"HJ32686";"2004-01-30 00:00:00";59830.55;141
"HJ618252";"2005-06-09 00:00:00";46656.94;353
"HL209210";"2003-11-15 00:00:00";23936.53;333
"HL575273";"2004-11-17 00:00:00";50799.69;363
"HL685576";"2004-11-06 00:00:00";42339.76;319
"HN114306";"2003-07-18 00:00:00";23419.47;250
"HO576374";"2003-08-20 00:00:00";41016.75;320
"HQ336336";"2004-10-19 00:00:00";6066.78;103
"HQ55022";"2003-06-06 00:00:00";32641.98;112
"HQ920205";"2003-07-06 00:00:00";6036.96;198
"HR182688";"2004-12-01 00:00:00";20564.86;145
"HR224331";"2005-06-03 00:00:00";12432.32;242
"HR86578";"2004-11-02 00:00:00";55639.66;124
"HS86661";"2004-11-23 00:00:00";45994.07;486
"IA793562";"2003-08-03 00:00:00";24013.52;282
"ID10962";"2004-12-31 00:00:00";116208.4;141
"ID449593";"2003-12-11 00:00:00";23923.93;129
"IF245157";"2004-11-16 00:00:00";46788.14;240
"IG462397";"2004-03-29 00:00:00";20355.24;173
"II180006";"2004-07-01 00:00:00";22997.45;233
"IJ399820";"2004-09-19 00:00:00";33924.24;249
"IL104425";"2003-11-22 00:00:00";42783.81;171
"IN446258";"2005-03-25 00:00:00";65071.26;141
"IO164641";"2004-08-30 00:00:00";37527.58;260
"IO448913";"2003-11-19 00:00:00";24879.08;175
"IP383901";"2004-11-18 00:00:00";7466.32;128
"IP568906";"2003-06-18 00:00:00";58841.35;151
"IQ627690";"2004-11-08 00:00:00";33594.58;202
"IR662429";"2004-05-12 00:00:00";32239.47;455
"IR846303";"2004-12-12 00:00:00";36005.71;144
"IS150005";"2004-09-24 00:00:00";4424.4;204
"IS232033";"2003-01-16 00:00:00";10223.83;363
"IS946883";"2004-09-21 00:00:00";5858.56;198
"JB117768";"2003-03-20 00:00:00";25833.14;486
"JE105477";"2005-03-18 00:00:00";120166.58;141
"JG981190";"2003-11-18 00:00:00";16909.84;233
"JH546765";"2003-11-29 00:00:00";47513.19;484
"JJ246391";"2003-02-20 00:00:00";53959.21;145
"JK479662";"2003-10-17 00:00:00";9821.32;333
"JM555205";"2003-06-05 00:00:00";14571.44;103
"JN355280";"2003-10-26 00:00:00";49539.37;141
"JN722010";"2003-02-25 00:00:00";40206.2;141
"JO719695";"2004-03-28 00:00:00";24995.61;240
"JP113227";"2003-12-09 00:00:00";7678.25;475
"JPMR4544";"2005-05-18 00:00:00";615.45;398
"JT819493";"2004-08-02 00:00:00";35806.73;282
"KA602407";"2004-10-21 00:00:00";34341.08;186
"KB54275";"2004-11-29 00:00:00";48927.64;398
"KF480160";"2004-12-07 00:00:00";25505.98;424
"KG644125";"2005-02-02 00:00:00";12692.19;161
"KH910279";"2004-09-05 00:00:00";43134.04;286
"KI131716";"2003-08-15 00:00:00";111654.4;124
"KI744716";"2003-07-21 00:00:00";14232.7;242
"KI831359";"2004-11-04 00:00:00";17876.32;121
"KI884577";"2004-12-14 00:00:00";39964.63;151
"KL124726";"2003-03-27 00:00:00";48425.69;187
"KM172879";"2003-12-26 00:00:00";105743.0;148
"KM841847";"2003-11-13 00:00:00";38547.19;276
"KR822727";"2004-09-30 00:00:00";48809.9;448
"KT52578";"2003-12-09 00:00:00";63843.55;141
"LA318629";"2004-02-28 00:00:00";22474.17;166
"LA556321";"2005-03-15 00:00:00";46781.66;321
"LA685678";"2003-04-09 00:00:00";7674.94;144
"LE432182";"2003-09-28 00:00:00";41554.73;276
"LF217299";"2004-03-26 00:00:00";43369.3;124
"LF501133";"2004-09-18 00:00:00";61402.0;298
"LF737277";"2004-05-22 00:00:00";28394.54;334
"LG808674";"2003-10-24 00:00:00";20452.5;347
"LJ160635";"2003-12-10 00:00:00";39712.1;146
"LL427009";"2004-02-17 00:00:00";7612.06;473
"LL562733";"2003-09-05 00:00:00";50342.74;205
"LM271923";"2003-04-16 00:00:00";21665.98;424
"LN373447";"2004-08-08 00:00:00";47924.19;119
"LQ244073";"2004-08-09 00:00:00";45352.47;314
"MA302151";"2004-11-28 00:00:00";34638.14;121
"MA724562";"2004-12-02 00:00:00";50025.35;131
"MA765515";"2004-12-15 00:00:00";82261.22;114
"MB342426";"2003-07-16 00:00:00";32077.44;496
"MC46946";"2004-07-09 00:00:00";35420.74;141
"MD809704";"2004-03-03 00:00:00";16901.38;314
"ME497970";"2005-03-27 00:00:00";3516.04;148
"MF629602";"2004-08-16 00:00:00";20009.53;141
"ML780814";"2004-12-06 00:00:00";24945.21;216
"MM342086";"2003-12-14 00:00:00";40473.86;216
"MN89921";"2004-12-31 00:00:00";52166.0;496
"MO743231";"2004-04-30 00:00:00";1679.92;456
"MQ413968";"2003-10-31 00:00:00";36164.46;227
"MS154481";"2003-08-22 00:00:00";1128.2;381
"MU817160";"2003-11-24 00:00:00";52548.49;320
"NA197101";"2004-06-17 00:00:00";25080.96;406
"NA377824";"2004-02-06 00:00:00";22162.61;458
"NB291497";"2004-05-15 00:00:00";36442.34;357
"NB445135";"2004-09-11 00:00:00";35321.97;131
"ND748579";"2004-08-20 00:00:00";33347.88;112
"NE404084";"2004-09-04 00:00:00";48298.99;249
"NF959653";"2005-03-01 00:00:00";21432.31;333
"NG94694";"2005-02-22 00:00:00";49523.67;119
"NH776924";"2004-04-24 00:00:00";29284.42;260
"NI908214";"2003-08-05 00:00:00";38675.13;161
"NI983021";"2003-11-24 00:00:00";37723.79;278
"NJ906924";"2004-04-02 00:00:00";15322.93;344
"NM739638";"2005-02-06 00:00:00";39580.6;205
"NM916675";"2004-03-01 00:00:00";32538.74;189
"NN711988";"2004-09-07 00:00:00";63357.13;157
"NP603840";"2003-05-31 00:00:00";7565.08;114
"NQ865547";"2004-03-15 00:00:00";80375.24;239
"NQ966143";"2004-04-25 00:00:00";16212.59;311
"NR157385";"2004-09-05 00:00:00";32260.16;299
"NR27552";"2004-03-10 00:00:00";44894.74;114
"NR631421";"2004-05-30 00:00:00";31102.85;328
"NT141748";"2003-11-25 00:00:00";45084.38;124
"NU21326";"2004-11-02 00:00:00";53745.34;227
"NU627706";"2004-05-17 00:00:00";26155.91;141
"OA595449";"2003-10-31 00:00:00";22042.37;424
"OB648482";"2005-01-29 00:00:00";1834.56;350
"OC773849";"2003-12-04 00:00:00";22275.73;489
"OD327378";"2005-01-03 00:00:00";31835.36;282
